1.930000	4.540000	1
8.490000	11.980000	2
16.040000	87.800000	3
91.650000	223.940000	4
228.050000	260.110000	5
263.830000	290.830000	6
294.660000	412.840000	7
416.610000	446.340000	8
450.170000	481.740000	9
485.490000	502.470000	10
506.230000	532.930000	11
536.870000	556.880000	12
560.810000	571.620000	13
575.580000	579.850000	14
585.280000	588.640000	15
591.960000	635.490000	16
638.980000	660.720000	17
664.150000	685.860000	18
689.280000	711.300000	19
715.070000	737.590000	20
740.930000	764.110000	21
767.470000	792.540000	22
796.030000	820.060000	23
823.490000	847.770000	24
851.050000	878.340000	25
881.750000	910.430000	26
913.920000	963.890000	27
967.340000	1017.750000	28
1021.230000	1074.820000	29
1078.200000	1105.330000	30
1108.740000	1210.730000	31
1214.190000	1334.280000	32
1337.860000	1411.370000	33
1414.910000	1464.340000	34
1467.970000	1551.080000	35
1554.510000	1596.510000	36
1599.940000	1737.590000	37
1741.150000	1993.410000	38
1996.880000	2066.160000	39
2069.750000	2073.890000	40
2079.120000	2082.680000	41
2086.190000	2129.430000	42
2132.940000	2144.730000	43
2148.280000	2177.560000	44
2181.090000	2192.230000	45
2195.790000	2314.220000	46
2317.790000	2349.410000	47
2352.880000	2375.230000	48
2378.730000	2411.920000	49
2415.460000	2441.210000	50
2444.770000	2477.260000	51
2480.780000	2512.270000	52
2515.810000	2551.780000	53
2555.210000	2591.560000	54
2595.270000	2630.530000	55
2634.130000	2678.000000	56
2681.580000	2717.330000	57
2720.950000	2769.860000	58
2773.260000	2808.390000	59
2811.860000	2846.850000	60
2850.570000	2893.540000	61
2897.200000	2955.740000	62
2959.580000	3034.250000	63
3037.840000	3126.720000	64
3130.370000	3237.630000	65
3241.250000	3290.510000	66
3294.110000	3324.800000	67
3328.560000	3383.040000	68
3386.450000	3522.930000	69
3526.430000	3552.280000	70
3555.790000	3672.690000	71
3676.110000	3777.630000	72
3781.220000	3895.960000	73
3899.510000	3926.220000	74
3929.800000	3995.830000	75
3999.350000	4105.350000	76
4108.880000	4134.940000	77
4138.510000	4147.160000	78
4150.700000	4154.850000	79
4160.010000	4162.890000	80
4166.330000	4208.300000	81
4211.770000	4289.300000	82
4292.940000	4329.500000	83
4333.190000	4358.850000	84
4362.390000	4389.110000	85
4392.700000	4408.910000	86
4412.530000	4461.640000	87
4465.180000	4561.990000	88
4565.610000	4663.430000	89
4667.020000	4765.810000	90
4769.460000	4824.380000	91
4828.200000	4901.800000	92
4905.620000	4947.550000	93
4951.220000	5004.550000	94
5008.290000	5065.810000	95
5069.540000	5092.300000	96
5096.140000	5150.710000	97
5154.400000	5157.980000	98
