3.570000	6.380000	348
10.120000	12.310000	349
16.040000	18.620000	350
22.230000	24.450000	351
28.080000	62.380000	352
66.110000	101.610000	353
105.310000	141.140000	354
144.720000	192.890000	355
196.470000	304.280000	356
307.850000	322.400000	357
326.180000	329.290000	358
332.860000	386.830000	359
390.520000	420.880000	360
424.590000	457.960000	361
461.460000	514.360000	362
517.860000	522.020000	363
525.460000	575.940000	364
579.610000	595.480000	365
599.130000	603.260000	366
606.830000	657.510000	367
661.300000	665.390000	368
669.040000	717.070000	369
720.750000	737.120000	370
740.690000	743.630000	371
747.240000	749.560000	372
753.350000	811.760000	373
815.260000	823.970000	374
827.650000	850.240000	375
854.750000	945.160000	376
949.520000	987.650000	377
992.170000	1009.700000	378
1013.550000	1042.150000	379
1045.930000	1111.640000	380
1115.160000	1171.640000	381
1175.280000	1189.610000	382
1193.090000	1195.810000	383
1199.660000	1201.890000	384
1205.480000	1232.420000	385
1236.100000	1341.130000	386
1344.840000	1456.670000	387
1460.540000	1491.730000	388
1495.410000	1569.540000	389
1573.680000	1588.590000	390
1592.310000	1594.860000	391
1598.470000	1609.790000	392
1613.380000	1661.570000	393
1665.260000	1717.030000	394
1720.700000	1759.460000	395
1763.330000	1869.260000	396
1872.960000	1909.350000	397
1912.810000	1943.410000	398
1947.000000	1949.780000	399
1953.580000	1955.430000	400
1958.860000	1994.300000	401
1997.880000	2043.090000	402
2046.760000	2138.170000	403
2142.130000	2206.780000	404
2210.340000	2259.450000	405
2263.000000	2324.510000	406
2328.320000	2331.730000	407
2335.670000	2337.890000	408
2341.610000	2375.110000	409
2378.740000	2426.690000	410
2430.460000	2477.340000	411
2481.100000	2528.540000	412
2532.290000	2564.700000	413
2568.640000	2617.830000	414
2621.660000	2670.310000	415
2674.250000	2704.300000	416
2708.090000	2755.060000	417
2758.700000	2786.280000	418
2789.950000	2815.990000	419
2819.850000	2868.700000	420
2872.610000	2900.920000	421
2904.730000	2908.150000	422
2911.780000	2914.290000	423
2918.010000	2953.270000	424
2957.050000	2971.370000	425
2975.130000	3037.250000	426
3041.050000	3110.150000	427
3114.010000	3178.060000	428
3181.660000	3240.990000	429
3244.610000	3276.320000	430
3280.100000	3327.380000	431
3330.970000	3363.480000	432
3370.400000	3373.870000	433
3377.240000	3379.520000	434
3382.910000	3421.080000	435
3424.630000	3460.310000	436
3463.690000	3500.030000	437
3503.620000	3539.970000	438
3543.270000	3580.720000	439
3584.170000	3617.600000	440
3620.980000	3647.350000	441
3650.960000	3676.980000	442
3680.390000	3703.800000	443
3707.370000	3787.450000	444
3790.970000	3822.540000	445
3826.240000	3919.640000	446
3923.110000	4042.020000	447
4045.380000	4180.100000	448
4183.520000	4217.220000	449
4220.650000	4224.380000	450
4227.650000	4271.160000	451
4274.570000	4282.210000	452
4285.460000	4304.050000	453
4308.210000	4315.820000	454
4318.930000	4337.220000	455
4341.020000	4365.680000	456
4369.110000	4419.170000	457
4422.820000	4466.140000	458
4469.450000	4508.790000	459
4512.220000	4520.320000	460
4523.680000	4570.770000	461
4574.070000	4576.870000	462
4580.320000	4621.800000	463
4625.310000	4633.820000	464
4637.140000	4679.220000	465
4682.700000	4685.390000	466
4688.660000	4727.980000	467
4731.590000	4747.850000	468
4751.330000	4757.290000	469
4760.690000	4763.320000	470
4766.770000	4846.560000	471
4849.820000	4859.670000	472
4863.040000	4900.670000	473
4904.170000	4943.690000	474
4947.080000	4963.290000	475
4966.740000	5004.740000	476
5008.180000	5046.210000	477
5049.430000	5101.650000	478
5105.230000	5169.880000	479
5173.350000	5238.750000	480
5242.050000	5276.510000	481
5279.750000	5298.180000	482
5301.600000	5327.910000	483
5331.310000	5346.530000	484
5349.820000	5359.340000	485
5362.760000	5373.690000	486
5377.000000	5436.180000	487
5440.010000	5456.930000	488
5460.280000	5515.570000	489
5518.930000	5538.130000	490
5541.620000	5557.440000	491
5560.860000	5576.720000	492
5580.440000	5597.350000	493
5600.810000	5606.780000	494
5610.210000	5614.040000	495
5617.490000	5653.860000	496
5657.110000	5664.040000	497
5667.410000	5675.860000	498
5679.310000	5685.440000	499
5688.620000	5697.250000	500
5700.650000	5707.830000	501
5711.210000	5720.740000	502
5724.060000	5731.290000	503
5734.610000	5744.320000	504
5747.810000	5753.020000	505
5756.510000	5780.190000	506
5783.730000	5788.660000	507
5792.090000	5812.850000	508
5816.390000	5821.590000	509
5825.090000	5846.850000	510
5850.470000	5854.350000	511
5857.570000	5862.560000	512
5866.050000	5880.800000	513
5884.000000	5912.870000	514
5916.070000	5935.080000	515
5938.480000	6014.850000	516
6018.090000	6050.280000	517
6053.680000	6067.200000	518
6070.530000	6083.370000	519
6086.680000	6128.070000	520
6131.570000	6187.740000	521
6191.110000	6194.220000	522
6197.520000	6199.990000	523
6203.670000	6222.790000	524
6226.180000	6230.010000	525
