3.830000	7.310000	226
11.010000	178.810000	227
182.580000	242.960000	228
246.770000	315.150000	229
318.930000	363.390000	230
367.280000	442.120000	231
445.980000	549.930000	232
553.780000	719.690000	233
723.520000	834.510000	234
838.440000	887.530000	235
891.460000	1012.490000	236
1016.210000	1124.640000	237
1128.480000	1228.340000	238
1232.460000	1403.650000	239
1407.670000	1476.980000	240
1480.990000	1581.280000	241
1585.310000	1630.870000	242
1634.960000	1784.320000	243
1788.320000	1943.430000	244
1947.510000	2060.220000	245
2064.480000	2145.730000	246
2149.810000	2233.890000	247
2237.760000	2320.400000	248
2324.280000	2410.170000	249
2414.170000	2500.430000	250
2504.350000	2542.730000	251
2546.600000	2622.800000	252
2626.740000	2910.080000	253
2913.700000	2982.580000	254
2986.390000	3061.750000	255
3065.480000	3136.130000	256
3139.890000	3229.780000	257
3238.850000	3310.560000	258
3314.620000	3422.020000	259
3426.110000	3510.070000	260
3513.890000	3541.690000	261
3545.680000	3557.540000	262
3561.630000	3666.900000	263
3671.280000	3688.990000	264
3692.870000	3718.900000	265
3722.630000	3737.020000	266
3741.080000	3846.550000	267
3850.570000	3881.590000	268
3885.720000	3902.960000	269
3906.980000	3924.790000	270
3928.760000	4020.230000	271
4024.370000	4114.060000	272
4118.320000	4207.990000	273
4212.180000	4257.550000	274
4261.510000	4279.680000	275
4283.420000	4295.820000	276
4299.570000	4311.900000	277
4315.600000	4328.720000	278
4332.600000	4339.320000	279
4343.630000	4357.920000	280
4361.890000	4377.400000	281
4381.480000	4546.880000	282
4551.040000	4879.470000	283
4883.570000	4964.480000	284
4968.530000	5005.470000	285
5009.630000	5147.200000	286
5151.270000	5253.790000	287
5257.820000	5396.390000	288
5400.530000	5468.210000	289
5472.210000	5508.380000	290
5512.670000	5566.180000	291
5570.260000	5596.190000	292
5600.430000	5627.910000	293
5632.120000	5662.910000	294
5667.180000	5740.810000	295
5744.950000	5804.020000	296
5808.320000	5829.420000	297
5833.750000	5838.350000	298
