3.350000	5.620000	187
8.950000	11.400000	188
14.850000	17.140000	189
21.070000	37.180000	190
40.690000	71.590000	191
75.050000	91.940000	192
95.550000	119.330000	193
122.970000	143.870000	194
147.330000	156.090000	195
159.460000	172.920000	196
176.470000	189.630000	197
193.410000	196.160000	198
200.100000	202.520000	199
206.110000	215.110000	200
218.350000	222.850000	201
226.360000	251.790000	202
255.390000	258.890000	203
262.550000	273.100000	204
276.590000	279.580000	205
283.190000	285.530000	206
288.900000	319.820000	207
323.370000	352.220000	208
355.640000	358.790000	209
362.230000	364.650000	210
368.170000	388.730000	211
392.200000	410.550000	212
414.190000	438.570000	213
442.110000	461.430000	214
464.970000	468.440000	215
471.950000	474.530000	216
478.050000	489.420000	217
492.950000	514.940000	218
518.310000	550.460000	219
554.110000	589.270000	220
592.760000	621.530000	221
624.920000	667.610000	222
671.070000	728.440000	223
731.830000	735.440000	224
739.000000	741.410000	225
744.960000	798.500000	226
802.060000	876.330000	227
880.000000	921.880000	228
925.560000	981.360000	229
984.920000	988.300000	230
991.730000	994.250000	231
998.000000	1020.800000	232
1024.210000	1047.580000	233
1051.110000	1072.890000	234
1076.470000	1121.260000	235
1124.880000	1148.550000	236
1152.200000	1175.910000	237
1179.580000	1222.600000	238
1225.980000	1269.420000	239
1273.090000	1276.320000	240
1280.020000	1282.600000	241
1286.310000	1325.100000	242
1328.450000	1370.280000	243
1373.800000	1376.680000	244
1380.220000	1382.820000	245
1386.390000	1427.240000	246
1430.980000	1471.550000	247
1475.260000	1478.340000	248
1482.140000	1484.600000	249
1488.110000	1496.380000	250
1500.290000	1503.650000	251
1507.090000	1523.930000	252
1527.670000	1531.530000	253
1535.050000	1554.800000	254
1558.300000	1561.130000	255
1564.960000	1567.530000	256
1571.170000	1580.630000	257
1584.250000	1589.520000	258
1593.030000	1645.940000	259
1649.690000	1652.700000	260
1656.280000	1658.930000	261
1662.550000	1677.300000	262
1684.100000	1687.050000	263
1690.260000	1693.610000	264
1697.060000	1699.590000	265
1702.960000	1718.440000	266
1721.760000	1731.580000	267
1734.990000	1738.750000	268
1742.160000	1768.160000	269
1771.640000	1797.770000	270
1801.250000	1804.040000	271
1807.250000	1809.830000	272
1813.520000	1820.400000	273
1823.640000	1854.940000	274
1858.320000	1862.030000	275
1865.540000	1867.890000	276
1871.480000	1881.250000	277
1884.740000	1888.390000	278
1891.960000	1920.870000	279
1924.040000	1934.700000	280
1937.940000	1941.000000	281
1944.670000	1947.050000	282
1950.530000	1971.200000	283
1974.390000	1993.120000	284
1996.440000	2008.100000	285
2011.440000	2016.320000	286
2019.440000	2030.040000	287
2033.350000	2060.890000	288
2064.150000	2106.040000	289
2109.390000	2138.260000	290
2141.610000	2170.850000	291
2174.030000	2236.310000	292
2239.660000	2242.940000	293
2246.250000	2248.670000	294
2251.980000	2264.950000	295
2268.190000	2286.440000	296
2289.770000	2309.600000	297
2312.960000	2317.750000	298
2321.020000	2331.590000	299
2334.820000	2363.880000	300
2367.390000	2412.100000	301
2415.460000	2454.160000	302
2457.450000	2498.510000	303
2501.850000	2533.110000	304
2536.440000	2539.950000	305
2543.550000	2545.990000	306
2549.250000	2571.970000	307
2575.490000	2600.900000	308
2604.140000	2676.820000	309
2680.300000	2732.050000	310
2735.310000	2738.920000	311
2742.270000	2744.960000	312
2748.220000	2764.190000	313
2767.670000	2816.900000	314
2820.110000	2948.050000	315
2951.310000	3003.100000	316
3006.440000	3049.190000	317
3052.650000	3103.230000	318
3106.650000	3158.830000	319
3162.250000	3217.110000	320
3220.290000	3223.630000	321
3227.130000	3229.590000	322
3232.860000	3241.210000	323
3244.220000	3266.030000	324
3269.470000	3341.650000	325
3345.010000	3348.680000	326
3352.070000	3354.520000	327
3357.860000	3366.210000	328
3369.670000	3453.090000	329
3456.120000	3459.580000	330
3462.760000	3465.120000	331
3468.110000	3476.460000	332
3479.390000	3559.790000	333
3562.660000	3566.230000	334
3569.320000	3571.790000	335
3574.710000	3583.040000	336
3585.980000	3666.910000	337
3669.830000	3673.790000	338
3676.810000	3679.360000	339
3682.260000	3695.620000	340
3702.000000	3704.640000	341
3707.990000	3710.820000	342
3714.080000	3716.410000	343
