2.400000	4.600000	01
7.950000	9.770000	02
13.100000	15.640000	03
19.450000	25.330000	04
28.080000	30.660000	05
34.690000	72.640000	06
76.490000	123.680000	07
127.800000	191.940000	08
196.410000	274.810000	09
279.140000	310.870000	10
314.930000	403.790000	11
407.960000	486.320000	12
490.230000	492.650000	13
497.960000	529.090000	14
534.070000	609.310000	15
614.380000	640.250000	16
647.210000	671.610000	17
678.280000	702.010000	18
706.880000	724.500000	19
728.860000	751.050000	20
755.460000	795.610000	21
800.880000	829.120000	22
833.620000	864.080000	23
868.670000	1003.670000	24
1008.460000	1011.360000	25
1016.260000	1058.370000	26
1063.300000	1108.520000	27
1112.820000	1177.350000	28
1181.360000	1238.390000	29
1243.620000	1304.860000	30
1310.330000	1369.690000	31
1374.690000	1447.480000	32
1453.830000	1531.320000	33
1535.120000	1584.630000	34
1588.610000	1622.770000	35
1626.730000	1629.950000	36
1634.560000	1710.700000	37
1714.880000	1792.730000	38
1796.820000	1881.030000	39
1885.740000	2032.100000	40
2036.030000	2094.870000	41
2098.950000	2166.900000	42
2172.120000	2250.010000	43
2254.570000	2266.720000	44
2270.820000	2273.810000	45
2277.720000	2328.990000	46
2333.440000	2370.830000	47
2376.770000	2401.830000	48
2406.570000	2504.100000	49
2509.140000	2605.370000	50
2609.600000	2624.100000	51
2629.160000	2641.620000	52
2645.300000	2734.830000	53
2739.280000	2815.480000	54
2819.670000	2834.320000	55
2840.950000	2853.090000	56
2856.560000	2940.640000	57
2944.920000	3023.880000	58
3028.970000	3043.780000	59
3047.930000	3060.130000	60
3064.110000	3096.400000	61
3102.370000	3116.220000	62
3120.280000	3151.850000	63
3156.220000	3202.070000	64
3206.100000	3231.500000	65
3235.800000	3238.390000	66
3242.000000	3278.240000	67
3282.290000	3315.090000	68
3319.830000	3400.660000	69
3404.180000	3486.010000	70
3490.250000	3525.620000	71
3529.860000	3564.130000	72
3568.450000	3611.610000	73
3615.760000	3635.690000	74
3639.650000	3656.900000	75
3661.020000	3684.310000	76
3688.170000	3733.710000	77
3737.890000	3807.570000	78
3811.500000	3833.780000	79
3838.180000	3858.790000	80
3862.250000	3891.830000	81
3896.180000	3945.140000	82
3949.360000	4025.750000	83
4032.930000	4055.640000	84
4060.130000	4079.900000	85
4083.410000	4132.890000	86
4139.670000	4162.420000	87
4167.300000	4186.020000	88
4189.740000	4218.530000	89
4225.130000	4280.030000	90
4284.500000	4311.670000	91
4316.270000	4342.280000	92
4346.220000	4407.220000	93
4411.430000	4426.820000	94
4433.120000	4445.030000	95
4448.870000	4525.980000	96
4529.590000	4544.720000	97
4549.870000	4561.860000	98
4565.860000	4663.590000	99
4667.910000	4683.350000	100
4687.200000	4699.730000	101
4704.250000	4766.250000	102
4770.470000	4786.440000	103
4790.560000	4825.530000	104
4830.810000	4882.970000	105
4886.970000	4914.560000	106
4919.370000	4957.900000	107
4962.420000	5039.820000	108
5044.950000	5080.140000	109
5083.990000	5105.070000	110
5109.440000	5127.800000	111
5131.910000	5212.890000	112
5218.290000	5253.380000	113
5257.520000	5277.980000	114
5282.260000	5300.540000	115
5305.620000	5404.430000	116
5411.160000	5446.800000	117
5452.230000	5473.130000	118
5477.570000	5496.280000	119
5500.630000	5645.230000	120
5650.590000	5671.270000	121
5675.000000	5720.580000	122
5724.790000	5775.140000	123
5779.300000	5806.180000	124
5810.020000	5840.710000	125
5845.550000	5923.740000	126
5927.840000	5945.780000	127
5950.110000	5964.960000	128
5968.480000	5990.110000	129
5993.920000	6011.700000	130
6015.360000	6029.610000	131
6033.880000	6057.640000	132
6061.500000	6074.160000	133
6079.610000	6125.990000	134
6129.770000	6180.720000	135
6184.780000	6212.870000	136
6216.730000	6256.950000	137
6262.160000	6295.790000	138
6299.360000	6372.280000	139
6376.010000	6392.750000	140
6396.350000	6422.010000	141
6426.180000	6476.780000	142
6480.520000	6507.890000	143
6512.380000	6515.210000	144
6520.180000	6556.180000	145
6560.190000	6601.170000	146
6604.560000	6648.070000	147
6652.140000	6664.810000	148
6668.860000	6708.380000	149
6712.690000	6794.840000	150
6798.970000	6847.090000	151
6850.870000	6862.290000	152
6866.760000	6896.060000	153
6899.940000	6939.680000	154
6944.510000	7003.680000	155
7007.420000	7068.000000	156
7072.030000	7142.420000	157
7147.120000	7212.310000	158
7216.590000	7278.650000	159
7282.960000	7349.320000	160
7355.470000	7392.440000	161
7396.510000	7407.870000	162
7411.880000	7443.320000	163
7448.100000	7482.180000	164
7486.440000	7554.890000	165
7558.910000	7626.580000	166
7630.670000	7703.520000	167
7707.270000	7776.440000	168
7780.980000	7820.660000	169
