1.120000	3.910000	324
6.300000	8.970000	325
12.880000	135.130000	326
138.980000	164.900000	327
167.960000	181.120000	328
184.790000	199.120000	329
202.730000	286.240000	330
290.020000	366.690000	331
370.310000	372.850000	332
376.510000	474.030000	333
477.670000	541.470000	334
545.160000	593.110000	335
597.230000	692.250000	336
695.700000	928.830000	337
932.510000	1003.620000	338
1007.110000	1009.900000	339
1013.610000	1104.620000	340
1108.280000	1153.300000	341
1156.830000	1160.060000	342
1163.630000	1236.510000	343
1240.210000	1350.780000	344
1354.690000	1358.010000	345
1361.640000	1403.680000	346
1407.500000	1489.050000	347
1492.610000	1495.550000	348
1499.100000	1649.260000	349
1653.120000	1656.700000	350
1660.290000	1713.300000	351
1716.950000	1719.270000	352
1722.940000	1842.320000	353
1845.950000	1849.010000	354
1852.530000	1900.580000	355
1904.400000	2071.830000	356
2075.630000	2077.700000	357
2081.250000	2147.590000	358
2151.400000	2380.570000	359
2384.300000	2425.800000	360
2429.600000	2541.590000	361
2545.400000	2548.050000	362
2551.570000	2678.770000	363
2682.490000	2735.990000	364
2739.700000	2742.260000	365
2745.870000	2940.850000	366
2944.540000	2988.750000	367
2992.420000	2994.570000	368
2998.160000	3058.030000	369
3061.790000	3064.050000	370
3067.530000	3123.640000	371
3127.350000	3212.080000	372
3215.780000	3218.350000	373
3222.020000	3295.130000	374
3299.100000	3412.130000	375
3415.800000	3418.490000	376
3422.150000	3441.870000	377
3445.640000	3520.480000	378
3523.750000	3537.710000	379
3541.200000	3564.480000	380
3567.760000	3581.710000	381
3585.570000	3596.720000	382
3600.360000	3605.180000	383
