3.150000	5.350000	383
10.290000	13.140000	384
16.420000	70.690000	385
74.230000	152.510000	386
156.020000	190.150000	387
193.780000	230.160000	388
233.500000	305.620000	389
309.140000	340.420000	390
343.900000	371.900000	391
375.120000	377.640000	392
381.030000	383.460000	393
386.950000	425.710000	394
429.180000	488.280000	395
491.730000	558.230000	396
561.560000	597.310000	397
600.580000	639.410000	398
642.870000	671.450000	399
674.820000	706.540000	400
709.940000	746.950000	401
750.440000	786.850000	402
790.270000	833.470000	403
836.870000	846.200000	404
849.400000	856.860000	405
860.350000	877.070000	406
880.390000	893.390000	407
896.850000	904.560000	408
907.960000	924.540000	409
927.950000	1001.330000	410
1004.770000	1024.510000	411
1027.820000	1061.120000	412
1064.640000	1105.730000	413
1109.140000	1233.780000	414
1237.100000	1258.600000	415
1261.940000	1264.540000	416
1267.910000	1282.690000	417
1286.310000	1312.320000	418
1315.830000	1345.010000	419
1348.620000	1405.640000	420
1409.220000	1426.690000	421
1430.090000	1454.340000	422
1457.890000	1487.760000	423
1491.440000	1562.840000	424
1566.150000	1631.350000	425
1634.750000	1653.670000	426
1656.900000	1667.230000	427
1670.610000	1678.110000	428
1681.260000	1697.880000	429
1701.250000	1714.050000	430
1717.530000	1725.320000	431
1728.700000	1745.460000	432
1748.580000	1822.820000	433
1826.330000	1840.260000	434
1843.500000	1854.430000	435
1857.680000	1870.980000	436
1874.440000	1885.930000	437
1889.250000	1897.510000	438
1900.620000	1923.660000	439
1927.000000	1935.480000	440
1938.880000	1956.110000	441
1959.420000	1977.800000	442
1981.300000	2036.200000	443
2039.630000	2063.460000	444
2066.720000	2122.640000	445
2126.430000	2141.070000	446
2144.560000	2230.590000	447
2233.770000	2265.320000	448
2268.680000	2334.920000	449
2338.240000	2431.380000	450
2434.540000	2455.530000	451
2459.140000	2492.970000	452
2496.300000	2530.360000	453
2533.790000	2561.870000	454
2565.270000	2602.700000	455
2606.220000	2665.330000	456
2668.670000	2690.850000	457
2694.210000	2716.330000	458
2719.670000	2741.130000	459
2744.640000	2766.910000	460
2770.270000	2792.280000	461
2795.500000	2834.500000	462
2837.760000	2865.070000	463
2868.380000	2882.190000	464
2885.870000	2888.670000	465
2892.280000	2955.010000	466
2958.240000	2995.640000	467
2998.850000	3045.510000	468
3049.000000	3068.600000	469
3071.910000	3099.310000	470
3102.710000	3141.110000	471
3144.490000	3166.380000	472
3169.630000	3210.990000	473
3214.400000	3243.110000	474
3246.470000	3281.800000	475
3285.190000	3303.030000	476
3306.460000	3331.210000	477
3334.450000	3371.560000	478
3374.930000	3385.530000	479
3388.920000	3396.470000	480
3399.900000	3416.350000	481
3419.650000	3432.360000	482
3435.680000	3443.240000	483
3446.530000	3463.060000	484
3466.310000	3547.910000	485
3551.230000	3575.170000	486
3578.680000	3589.210000	487
3592.620000	3600.420000	488
3603.690000	3626.240000	489
3629.590000	3638.040000	490
3641.500000	3659.800000	491
3663.190000	3679.590000	492
3683.150000	3736.030000	493
3739.540000	3752.160000	494
3755.780000	3758.680000	495
3762.040000	3786.170000	496
3789.550000	3834.170000	497
3837.650000	3889.840000	498
3893.280000	3915.640000	499
3919.190000	3948.730000	500
3952.040000	3969.650000	501
3973.140000	3991.750000	502
3995.080000	4011.080000	503
4014.610000	4027.940000	504
4031.310000	4060.330000	505
4063.730000	4098.270000	506
4101.660000	4109.250000	507
4112.680000	4129.500000	508
4133.020000	4152.140000	509
4155.680000	4166.030000	510
4169.290000	4184.020000	511
4187.300000	4214.050000	512
4217.510000	4236.400000	513
4239.770000	4249.120000	514
4252.380000	4314.040000	515
4317.320000	4409.720000	516
4413.030000	4438.300000	517
4441.680000	4464.010000	518
4467.470000	4480.710000	519
4484.000000	4553.830000	520
4557.130000	4632.600000	521
4635.980000	4645.020000	522
4648.350000	4657.550000	523
4660.950000	4748.990000	524
4752.250000	4777.720000	525
4781.120000	4801.930000	526
4805.420000	4826.930000	527
4830.310000	4860.310000	528
4863.740000	4880.070000	529
4883.550000	4892.360000	530
4895.720000	4898.390000	531
4901.720000	4922.350000	532
4926.000000	5026.650000	533
5030.080000	5052.920000	534
5056.290000	5105.100000	535
5108.630000	5126.810000	536
5130.100000	5136.930000	537
5140.260000	5147.630000	538
5151.210000	5157.360000	539
5160.710000	5166.410000	540
5169.900000	5181.640000	541
5184.860000	5209.290000	542
5212.920000	5230.430000	543
5233.830000	5240.850000	544
5244.430000	5246.930000	545
5250.240000	5260.180000	546
5263.730000	5266.180000	547
5269.600000	5279.260000	548
5282.530000	5324.810000	549
5328.190000	5385.050000	550
5388.460000	5445.670000	551
5449.130000	5451.800000	552
5455.280000	5477.050000	553
5480.500000	5529.560000	554
5533.210000	5576.170000	555
5579.730000	5598.050000	556
5601.510000	5637.080000	557
5640.270000	5695.430000	558
5699.070000	5751.150000	559
5754.670000	5781.550000	560
5784.970000	5829.590000	561
5832.970000	5885.110000	562
5888.880000	5947.140000	563
5950.520000	5992.220000	564
5995.780000	6055.180000	565
6058.560000	6126.930000	566
6130.500000	6193.290000	567
6196.820000	6210.820000	568
6214.170000	6287.630000	569
6291.080000	6341.830000	570
6345.100000	6368.410000	571
6371.920000	6374.600000	572
6378.030000	6384.560000	573
6387.790000	6396.060000	574
6399.290000	6438.140000	575
6441.650000	6522.740000	576
6526.150000	6590.210000	577
6593.660000	6676.830000	578
6680.260000	6733.080000	579
6736.530000	6747.570000	580
6750.920000	6770.220000	581
6773.580000	6776.140000	582
6779.500000	6801.880000	583
6805.480000	6828.570000	584
6832.010000	6870.200000	585
6873.560000	6954.300000	586
6957.550000	7001.010000	587
7004.530000	7093.250000	588
7096.690000	7134.480000	589
7138.270000	7172.030000	590
7175.450000	7219.400000	591
7222.800000	7283.700000	592
7287.040000	7321.470000	593
7324.730000	7416.340000	594
7419.900000	7488.450000	595
7491.950000	7556.110000	596
7559.460000	7585.110000	597
7588.660000	7591.850000	598
7595.260000	7597.720000	599
7601.160000	7623.470000	600
7626.910000	7643.710000	601
7647.190000	7681.070000	602
7684.360000	7720.290000	603
7723.700000	7740.450000	604
7744.010000	7747.310000	605
7750.820000	7753.250000	606
7756.570000	7763.990000	607
7767.490000	7789.630000	608
7792.990000	7856.900000	609
7860.200000	7883.210000	610
7886.730000	7889.690000	611
7892.970000	7895.390000	612
7898.970000	7911.950000	613
