3.660000	6.300000	1
10.360000	13.650000	2
17.440000	19.860000	3
23.700000	46.350000	4
50.180000	97.670000	5
101.310000	107.190000	6
111.030000	142.060000	7
146.030000	175.960000	8
179.680000	212.520000	9
216.490000	246.130000	10
250.030000	286.560000	11
290.650000	296.320000	12
300.130000	306.620000	13
310.710000	341.840000	14
345.950000	367.370000	15
371.310000	418.430000	16
422.510000	442.280000	17
446.300000	452.490000	18
456.350000	463.250000	19
467.240000	540.390000	20
544.150000	592.760000	21
596.670000	600.640000	22
604.660000	607.200000	23
610.890000	632.370000	24
636.130000	672.330000	25
676.190000	682.020000	26
686.110000	725.630000	27
729.500000	735.100000	28
738.590000	744.890000	29
748.800000	778.020000	30
781.750000	788.580000	31
792.520000	809.370000	32
813.460000	861.010000	33
864.790000	867.530000	34
871.270000	873.730000	35
877.600000	887.980000	36
892.030000	916.230000	37
919.920000	954.490000	38
958.160000	1016.270000	39
1020.260000	1094.430000	40
1098.210000	1100.930000	41
1104.600000	1107.010000	42
1110.880000	1121.490000	43
1125.100000	1169.510000	44
1173.280000	1217.380000	45
1221.240000	1265.930000	46
1269.990000	1324.150000	47
1327.980000	1330.810000	48
1334.710000	1343.590000	49
1347.260000	1354.940000	50
1358.770000	1384.580000	51
1388.540000	1429.080000	52
1432.810000	1467.010000	53
1470.820000	1521.080000	54
1525.140000	1575.100000	55
1578.660000	1582.360000	56
1586.140000	1588.570000	57
1592.370000	1619.930000	58
1623.620000	1639.240000	59
1643.150000	1660.500000	60
1664.320000	1708.960000	61
1712.950000	1731.600000	62
1735.290000	1738.620000	63
1742.360000	1744.720000	64
1748.750000	1768.500000	65
1772.230000	1782.180000	66
1785.710000	1796.550000	67
1800.170000	1843.710000	68
1847.640000	1868.570000	69
1872.340000	1875.720000	70
1879.420000	1881.830000	71
1885.630000	1906.800000	72
1910.560000	1921.710000	73
1925.510000	1936.840000	74
1940.760000	1953.150000	75
1957.200000	1969.260000	76
1973.020000	2017.900000	77
2022.050000	2042.880000	78
2046.610000	2050.460000	79
2054.410000	2056.800000	80
2060.700000	2115.560000	81
2119.440000	2162.210000	82
2165.990000	2226.760000	83
2230.750000	2297.950000	84
2301.770000	2326.760000	85
2330.800000	2334.470000	86
2338.240000	2340.610000	87
2344.360000	2399.570000	88
2403.360000	2470.350000	89
2474.110000	2502.150000	90
2506.150000	2549.920000	91
2553.730000	2606.400000	92
2610.230000	2613.630000	93
2617.370000	2620.020000	94
2624.030000	2645.590000	95
2653.030000	2655.410000	96
2659.210000	2662.290000	97
2665.950000	2695.820000	98
2699.690000	2737.380000	99
2741.070000	2749.980000	100
2753.700000	2763.530000	101
2767.220000	2801.880000	102
2805.620000	2838.610000	103
2842.420000	2866.940000	104
2870.640000	2881.280000	105
2885.060000	2905.510000	106
2909.530000	2927.570000	107
2931.420000	2952.240000	108
2955.790000	2965.160000	109
2969.120000	2989.370000	110
2993.450000	3016.740000	111
3020.450000	3041.430000	112
3045.200000	3054.560000	113
3058.530000	3160.030000	114
3163.930000	3174.420000	115
3178.070000	3209.860000	116
3213.510000	3269.040000	117
3272.800000	3316.110000	118
3319.880000	3345.870000	119
3349.800000	3387.990000	120
3391.930000	3457.540000	121
3461.420000	3483.300000	122
3487.180000	3489.970000	123
3494.010000	3504.340000	124
3508.160000	3510.800000	125
3514.690000	3524.910000	126
3528.620000	3531.470000	127
3535.240000	3545.760000	128
3549.510000	3552.480000	129
3556.470000	3566.260000	130
3570.290000	3573.080000	131
3577.010000	3586.520000	132
3590.390000	3593.210000	133
3596.950000	3606.620000	134
3610.400000	3613.230000	135
3617.510000	3627.300000	136
3631.170000	3634.060000	137
3638.150000	3648.120000	138
3651.930000	3654.760000	139
3658.640000	3667.480000	140
3671.110000	3673.980000	141
3677.750000	3687.470000	142
3691.140000	3693.960000	143
3697.810000	3720.920000	144
3724.740000	3727.760000	145
3731.630000	3733.900000	146
3738.000000	3774.110000	147
3778.190000	3825.630000	148
3829.520000	3851.070000	149
3854.970000	3890.650000	150
3894.730000	3946.230000	151
3950.080000	3974.030000	152
3978.220000	3981.360000	153
3985.300000	3987.760000	154
3991.610000	4011.530000	155
4015.290000	4045.250000	156
4049.040000	4071.420000	157
4075.160000	4096.830000	158
4100.840000	4134.450000	159
4138.070000	4161.360000	160
4165.400000	4169.210000	161
4173.180000	4175.620000	162
4179.590000	4209.580000	163
4213.530000	4235.610000	164
4239.600000	4273.250000	165
4277.070000	4299.700000	166
4303.410000	4306.650000	167
4310.470000	4312.830000	168
4316.840000	4337.120000	169
4341.010000	4369.890000	170
4373.850000	4395.940000	171
4399.620000	4425.740000	172
4429.580000	4507.640000	173
4511.410000	4535.070000	174
4538.750000	4542.430000	175
4546.280000	4548.850000	176
4552.620000	4580.460000	177
4584.260000	4606.140000	178
4610.050000	4650.440000	179
4654.200000	4677.340000	180
4681.180000	4684.320000	181
4688.150000	4690.610000	182
4694.620000	4715.070000	183
4718.730000	4750.160000	184
4753.960000	4775.920000	185
4779.830000	4801.210000	186
4805.120000	4882.070000	187
4886.000000	4909.670000	188
4913.550000	4916.760000	189
4920.670000	4923.210000	190
4926.950000	4948.570000	191
4952.390000	4980.240000	192
4984.230000	5008.880000	193
5012.690000	5037.090000	194
5040.740000	5053.890000	195
5057.910000	5083.840000	196
5087.710000	5090.580000	197
5094.450000	5096.810000	198
5100.480000	5122.140000	199
5126.050000	5138.460000	200
5142.360000	5166.010000	201
5170.000000	5193.110000	202
5196.860000	5207.890000	203
5211.700000	5237.670000	204
5241.470000	5246.350000	205
5250.470000	5301.540000	206
5305.380000	5341.940000	207
5345.610000	5369.000000	208
5372.770000	5401.100000	209
5404.880000	5430.050000	210
5433.960000	5455.490000	211
5459.520000	5536.860000	212
5540.590000	5582.380000	213
5586.080000	5589.220000	214
5593.140000	5595.610000	215
5599.360000	5618.510000	216
