0.900000	3.700000	227
7.490000	46.100000	228
49.520000	100.540000	229
104.250000	173.040000	230
176.830000	292.310000	231
296.100000	342.840000	232
346.630000	377.100000	233
380.890000	413.780000	234
417.570000	456.900000	235
460.690000	498.650000	236
502.440000	531.210000	237
535.000000	572.740000	238
576.530000	580.100000	239
583.570000	638.190000	240
641.760000	698.750000	241
702.540000	769.700000	242
773.490000	790.900000	243
794.690000	834.050000	244
837.840000	854.550000	245
858.020000	889.210000	246
893.000000	927.090000	247
930.770000	960.750000	248
964.480000	996.770000	249
1000.250000	1028.440000	250
1032.020000	1062.980000	251
1066.670000	1097.960000	252
1101.530000	1121.530000	253
1125.240000	1155.350000	254
1159.140000	1190.760000	255
1194.550000	1226.180000	256
1229.970000	1269.590000	257
1273.380000	1304.530000	258
1308.220000	1337.090000	259
1340.650000	1372.180000	260
1375.970000	1403.880000	261
1407.670000	1445.090000	262
1448.880000	1476.630000	263
1480.420000	1516.790000	264
1520.510000	1562.060000	265
1565.850000	1590.630000	266
1594.240000	1611.950000	267
1615.530000	1633.230000	268
1637.010000	1659.370000	269
1663.160000	1679.610000	270
1683.180000	1707.170000	271
1710.960000	1753.590000	272
1757.380000	1823.260000	273
1827.050000	1880.250000	274
1884.040000	1939.680000	275
1943.070000	1993.530000	276
1997.320000	2048.660000	277
2052.450000	2101.300000	278
2105.090000	2150.980000	279
2154.320000	2227.730000	280
2231.520000	2245.060000	281
2248.850000	2329.550000	282
2333.110000	2336.100000	283
2339.800000	2350.070000	284
2353.860000	2363.550000	285
2367.120000	2377.750000	286
2381.240000	2400.110000	287
2403.780000	2421.990000	288
2425.780000	2460.410000	289
2464.200000	2472.420000	290
2476.180000	2481.360000	291
2485.150000	2497.250000	292
2501.040000	2534.140000	293
2537.930000	2571.260000	294
2575.030000	2584.500000	295
2588.290000	2617.990000	296
2621.780000	2652.730000	297
2656.520000	2662.910000	298
2666.700000	2721.310000	299
2725.100000	2736.580000	300
2740.370000	2763.410000	301
2767.200000	2796.410000	302
2800.200000	2809.610000	303
2813.360000	2820.670000	304
2824.270000	2834.140000	305
2837.830000	2844.980000	306
2848.550000	2858.640000	307
2862.370000	2869.690000	308
2873.170000	2883.210000	309
2887.000000	2894.790000	310
2898.320000	2908.670000	311
2912.460000	2920.950000	312
2924.540000	2936.110000	313
2939.700000	2948.040000	314
2951.830000	2963.160000	315
2966.740000	2975.370000	316
2978.860000	2990.510000	317
2994.280000	3003.640000	318
3007.090000	3019.790000	319
3023.580000	3033.760000	320
3037.210000	3050.760000	321
3054.550000	3059.600000	322
3063.250000	3090.000000	323
3093.790000	3116.850000	324
3120.640000	3125.270000	325
3128.610000	3152.530000	326
3156.170000	3165.700000	327
3169.490000	3173.920000	328
3177.490000	3254.910000	329
3258.700000	3317.670000	330
3321.130000	3500.740000	331
3504.530000	3531.080000	332
3534.390000	3611.700000	333
3615.490000	3652.880000	334
3656.640000	3703.190000	335
3706.980000	3740.410000	336
3744.200000	3879.790000	337
3883.580000	3896.660000	338
3900.120000	3911.120000	339
3914.910000	3999.860000	340
4003.410000	4015.320000	341
4019.010000	4028.910000	342
4032.700000	4086.140000	343
4089.930000	4112.290000	344
4116.080000	4134.160000	345
4137.720000	4175.810000	346
4179.330000	4192.400000	347
4196.040000	4205.660000	348
4209.450000	4267.920000	349
4271.520000	4283.280000	350
4286.840000	4296.850000	351
4300.640000	4434.030000	352
4437.740000	4450.660000	353
4454.230000	4465.270000	354
4469.060000	4483.360000	355
4487.150000	4501.820000	356
4505.480000	4518.480000	357
4522.150000	4532.110000	358
4535.650000	4567.990000	359
4571.780000	4599.440000	360
4603.230000	4637.820000	361
4641.480000	4673.210000	362
4677.000000	4704.070000	363
4707.700000	4742.820000	364
4746.610000	4778.230000	365
4782.020000	4809.740000	366
4813.530000	4847.800000	367
4851.590000	4927.580000	368
4931.370000	5007.390000	369
5011.180000	5087.400000	370
5091.190000	5101.150000	371
5104.940000	5113.240000	372
5116.870000	5170.690000	373
5174.200000	5185.200000	374
5188.990000	5198.730000	375
5202.520000	5260.570000	376
5264.360000	5303.700000	377
5307.490000	5317.270000	378
5320.950000	5329.590000	379
5333.390000	5364.200000	380
5367.990000	5390.590000	381
5394.380000	5417.890000	382
5421.680000	5447.860000	383
5451.650000	5477.710000	384
5481.500000	5506.650000	385
5510.440000	5537.410000	386
5541.050000	5583.520000	387
5587.310000	5635.220000	388
5639.010000	5740.350000	389
5744.130000	5822.940000	390
5826.730000	5935.530000	391
5939.320000	5952.870000	392
5956.560000	6015.330000	393
6019.080000	6076.200000	394
6079.990000	6142.980000	395
6146.770000	6151.280000	396
