3.200000	6.350000	282
9.690000	12.010000	283
15.350000	18.570000	284
21.960000	85.880000	285
89.200000	133.560000	286
136.810000	194.860000	287
198.450000	248.160000	288
251.420000	334.550000	289
338.050000	342.870000	290
346.140000	349.100000	291
352.410000	394.770000	292
398.030000	401.030000	293
404.260000	445.710000	294
448.850000	451.540000	295
455.010000	498.080000	296
501.280000	504.160000	297
507.400000	548.240000	298
551.450000	554.460000	299
557.610000	599.310000	300
602.530000	605.360000	301
608.510000	650.040000	302
653.210000	656.270000	303
659.770000	699.810000	304
703.170000	706.940000	305
710.170000	773.040000	306
776.250000	779.120000	307
782.200000	836.700000	308
839.890000	842.280000	309
845.590000	847.980000	310
851.270000	873.290000	311
876.660000	879.050000	312
882.400000	885.440000	313
888.620000	890.530000	314
893.890000	923.800000	315
927.160000	930.360000	316
933.730000	991.450000	317
994.710000	997.810000	318
1000.980000	1044.580000	319
1047.890000	1050.810000	320
1054.280000	1098.670000	321
1101.990000	1104.970000	322
1108.230000	1149.400000	323
1152.740000	1155.550000	324
1158.770000	1208.970000	325
1212.250000	1214.950000	326
1218.150000	1274.820000	327
1278.070000	1281.030000	328
1284.230000	1318.450000	329
1321.850000	1325.090000	330
1328.280000	1363.370000	331
1366.550000	1369.530000	332
1372.820000	1407.210000	333
1410.560000	1413.690000	334
1416.990000	1480.220000	335
1483.500000	1532.190000	336
1535.440000	1572.290000	337
1575.700000	1578.180000	338
1581.370000	1583.850000	339
1587.240000	1632.470000	340
1636.000000	1639.980000	341
1646.370000	1649.380000	342
1652.590000	1654.880000	343
1657.970000	1660.210000	344
1663.510000	1682.200000	345
1685.580000	1721.010000	346
1724.250000	1737.780000	347
1741.210000	1744.120000	348
1747.490000	1749.740000	349
1753.000000	1776.950000	350
1780.410000	1810.900000	351
1814.120000	1831.750000	352
1835.080000	1847.240000	353
1850.720000	1852.790000	354
1856.130000	1858.400000	355
1861.710000	1891.480000	356
1894.660000	1923.350000	357
1926.690000	1949.540000	358
1952.830000	1955.810000	359
1959.380000	1961.650000	360
1964.790000	2014.010000	361
2017.380000	2040.580000	362
2043.900000	2046.430000	363
2049.810000	2052.150000	364
2055.650000	2120.370000	365
2123.750000	2153.270000	366
2156.580000	2179.840000	367
2183.010000	2186.140000	368
2189.630000	2191.980000	369
2195.260000	2241.520000	370
2244.980000	2281.540000	371
2284.850000	2337.410000	372
2340.700000	2354.690000	373
2358.090000	2360.540000	374
2363.900000	2366.230000	375
2369.720000	2400.520000	376
2403.770000	2490.590000	377
2493.950000	2532.970000	378
2536.590000	2540.250000	379
2543.580000	2560.730000	380
2563.930000	2615.320000	381
2618.630000	2663.790000	382
2667.060000	2685.190000	383
2688.540000	2691.190000	384
2694.510000	2696.920000	385
2700.230000	2734.640000	386
2737.880000	2784.200000	387
2787.500000	2824.280000	388
2827.700000	2865.280000	389
2868.730000	2916.170000	390
2919.390000	2972.090000	391
2975.330000	2996.770000	392
2999.750000	3002.500000	393
3005.850000	3008.400000	394
3011.830000	3035.940000	395
3038.880000	3068.920000	396
3072.240000	3119.390000	397
3122.610000	3150.760000	398
3153.910000	3205.100000	399
3208.270000	3234.850000	400
3238.070000	3240.740000	401
3243.960000	3246.420000	402
3249.700000	3305.980000	403
3309.110000	3322.350000	404
3325.550000	3328.670000	405
3331.900000	3334.320000	406
3337.670000	3367.410000	407
3370.750000	3389.600000	408
3392.700000	3395.130000	409
3398.420000	3400.820000	410
3403.970000	3416.380000	411
3419.810000	3423.890000	412
3430.340000	3433.230000	413
3436.800000	3439.130000	414
3442.150000	3445.160000	415
3448.420000	3485.700000	416
3488.910000	3509.290000	417
3512.330000	3540.520000	418
3543.650000	3606.960000	419
3610.200000	3655.940000	420
3659.180000	3662.110000	421
3665.270000	3667.530000	422
3670.640000	3692.050000	423
3695.160000	3718.810000	424
3721.920000	3739.490000	425
3742.710000	3764.430000	426
3767.550000	3806.740000	427
3809.960000	3835.810000	428
3839.050000	3842.120000	429
3845.330000	3847.720000	430
3850.990000	3919.860000	431
3923.050000	3978.060000	432
3981.170000	4011.790000	433
4014.980000	4025.320000	434
4028.410000	4093.690000	435
4096.730000	4129.790000	436
4132.920000	4162.700000	437
4165.930000	4179.060000	438
4182.460000	4192.420000	439
4195.470000	4198.550000	440
4201.830000	4204.290000	441
4207.400000	4272.470000	442
4275.680000	4356.000000	443
4359.000000	4419.840000	444
4423.160000	4436.130000	445
4439.210000	4451.760000	446
4454.900000	4457.460000	447
4460.480000	4462.830000	448
4465.910000	4484.170000	449
4487.250000	4527.890000	450
4531.080000	4550.490000	451
4553.730000	4557.460000	452
4560.450000	4562.950000	453
4566.120000	4587.020000	454
4590.210000	4647.940000	455
4651.220000	4664.080000	456
4667.200000	4679.560000	457
4682.770000	4686.870000	458
4689.860000	4727.330000	459
4730.380000	4803.540000	460
4806.650000	4849.180000	461
4852.580000	4865.650000	462
4868.890000	4881.610000	463
4884.680000	4887.400000	464
4890.610000	4893.090000	465
4896.240000	4930.420000	466
4933.650000	4985.420000	467
4988.520000	5001.780000	468
5004.950000	5020.610000	469
5023.680000	5026.080000	470
5029.140000	5031.670000	471
5034.820000	5071.890000	472
5075.000000	5126.910000	473
5130.140000	5143.350000	474
5146.410000	5149.480000	475
5152.390000	5185.350000	476
5188.540000	5221.330000	477
5224.470000	5301.360000	478
5304.550000	5337.000000	479
5340.230000	5371.360000	480
5374.540000	5414.070000	481
5417.300000	5436.040000	482
5439.350000	5442.610000	483
5445.790000	5448.140000	484
5451.370000	5483.440000	485
5486.750000	5529.880000	486
5532.990000	5546.050000	487
5549.190000	5568.360000	488
5571.670000	5574.630000	489
5577.820000	5580.280000	490
5583.550000	5620.790000	491
5624.010000	5666.820000	492
5669.960000	5682.410000	493
5685.690000	5699.200000	494
5702.420000	5704.930000	495
5708.210000	5710.710000	496
5713.790000	5733.570000	497
5736.740000	5740.640000	498
5743.750000	5748.320000	499
5751.410000	5769.870000	500
5773.110000	5776.620000	501
